data,ticker,preco_fechamento_ajustado,volume_negociado,ebit_ev,roic
2023-02-28,RADL3,21.69,152962449.0,0.04251,0.20489
2023-03-31,RADL3,23.39,192294207.0,0.04351,0.21514
2023-04-30,RADL3,25.22,150663255.0,0.04061,0.21514
2023-05-31,RADL3,28.28,700911385.0,0.03947,0.23192
2023-06-30,RADL3,29.55,301749865.0,0.03784,0.23192
2017-03-31,RAIL3,8.51,27257834.0,0.01531,0.02823
2017-04-30,RAIL3,8.69,47600365.0,0.01512,0.02823
2017-05-31,RAIL3,8.44,100570494.0,0.02292,0.03316
2017-06-30,RAIL3,8.61,59212188.0,0.02265,0.03316
2017-07-31,RAIL3,10.29,71288227.0,0.02028,0.03316
2017-08-31,RAIL3,10.28,65107927.0,0.03097,0.048
2017-09-30,RAIL3,12.04,135172696.0,0.02798,0.048
2017-10-31,RAIL3,12.64,210204451.0,0.02708,0.048
2017-11-30,RAIL3,12.96,159042455.0,0.03794,0.0666
2017-12-31,RAIL3,12.91,76814542.0,0.03804,0.0666
2018-01-31,RAIL3,14.21,270524363.0,0.03564,0.0666
2018-02-28,RAIL3,14.18,163732343.0,0.04466,0.0795
2018-03-31,RAIL3,13.09,61343524.0,0.04719,0.0795
2018-04-30,RAIL3,14.78,106226896.0,0.04336,0.0795
2018-05-31,RAIL3,13.75,141515455.0,0.04921,0.07764
2018-06-30,RAIL3,14.04,104294833.0,0.0485,0.07764
2018-07-31,RAIL3,14.78,52504784.0,0.04677,0.07764
2018-08-31,RAIL3,14.17,144220099.0,0.04885,0.08387
2018-09-30,RAIL3,14.91,53756467.0,0.04714,0.08387
2018-10-31,RAIL3,16.57,171284950.0,0.04373,0.08387
2018-11-30,RAIL3,17.36,168721186.0,0.04512,0.08437
2018-12-31,RAIL3,16.92,144408142.0,0.04597,0.08437
2019-01-31,RAIL3,19.56,197303512.0,0.04129,0.08437
2019-02-28,RAIL3,19.37,176779005.0,0.04292,0.07847
2019-03-31,RAIL3,19.06,324328562.0,0.04343,0.07847
2019-04-30,RAIL3,18.02,273148347.0,0.04527,0.07847
2019-05-31,RAIL3,19.27,149567751.0,0.04547,0.0839
2019-06-30,RAIL3,20.64,238410042.0,0.04316,0.0839
2019-07-31,RAIL3,21.82,222879506.0,0.04133,0.0839
2019-08-31,RAIL3,22.0,278232482.0,0.04209,0.08361
2019-09-30,RAIL3,24.39,256588769.0,0.03877,0.08361
2019-10-31,RAIL3,22.7,85459807.0,0.04106,0.08361
2019-11-30,RAIL3,24.32,183104029.0,0.04215,0.09046
2019-12-31,RAIL3,25.98,153128073.0,0.03996,0.09046
2020-01-31,RAIL3,23.1,219908926.0,0.04392,0.09046
2020-02-29,RAIL3,21.02,353766497.0,0.04951,0.09757
2020-03-31,RAIL3,19.56,218522519.0,0.05232,0.09757
2020-04-30,RAIL3,19.7,180206258.0,0.05204,0.09757
2020-05-31,RAIL3,22.43,441563035.0,0.04044,0.0815
2020-06-30,RAIL3,22.39,252097923.0,0.0405,0.0815
2020-07-31,RAIL3,22.12,149866193.0,0.04087,0.0815
2020-08-31,RAIL3,22.5,529970532.0,0.04567,0.07695
2020-09-30,RAIL3,18.97,293914709.0,0.05165,0.07695
2020-10-31,RAIL3,18.26,257099320.0,0.05307,0.07695
2020-11-30,RAIL3,18.87,231682776.0,0.04342,0.05472
2020-12-31,RAIL3,19.15,312385730.0,0.04295,0.05472
2021-01-31,RAIL3,20.21,315533394.0,0.04127,0.05472
2021-02-28,RAIL3,18.02,325724383.0,0.04266,0.05051
2021-03-31,RAIL3,20.16,219468577.0,0.03923,0.05051
2021-04-30,RAIL3,19.91,452584192.0,0.0396,0.05051
2021-05-31,RAIL3,20.58,133365549.0,0.04373,0.06124
2021-06-30,RAIL3,19.06,204419893.0,0.04633,0.06124
2021-07-31,RAIL3,20.57,167326857.0,0.04374,0.06124
2021-08-31,RAIL3,18.64,218645002.0,0.04652,0.06137
2021-09-30,RAIL3,16.71,261326272.0,0.05043,0.06137
2021-10-31,RAIL3,15.92,256877707.0,0.05226,0.06137
2021-11-30,RAIL3,17.49,428892029.0,0.04361,0.04997
2021-12-31,RAIL3,17.68,155382192.0,0.04326,0.04997
2022-01-31,RAIL3,15.55,258473560.0,0.04751,0.04997
2022-02-28,RAIL3,15.43,288641538.0,0.03755,0.04187
2022-03-31,RAIL3,18.47,248009998.0,0.03295,0.04187
2022-04-30,RAIL3,16.31,218031615.0,0.03611,0.04187
2022-05-31,RAIL3,17.62,452940917.0,0.03667,0.04905
2022-06-30,RAIL3,15.92,174296620.0,0.03956,0.04905
2022-07-31,RAIL3,17.48,121890724.0,0.03689,0.04905
2022-08-31,RAIL3,20.14,267422787.0,0.03182,0.04801
2022-09-30,RAIL3,18.42,251725299.0,0.0341,0.04801
2022-10-31,RAIL3,22.06,320060194.0,0.02961,0.04801
2022-11-30,RAIL3,19.39,274606142.0,0.04507,0.06349
2022-12-31,RAIL3,18.55,111116372.0,0.04666,0.06349
2023-01-31,RAIL3,18.32,133733608.0,0.04711,0.06349
2023-02-28,RAIL3,17.9,163914566.0,0.07115,0.08838
2023-03-31,RAIL3,18.79,254457080.0,0.0685,0.08838
2023-04-30,RAIL3,19.7,165602847.0,0.06615,0.08838
2023-05-31,RAIL3,20.82,291525507.0,0.06468,0.09601
2023-06-30,RAIL3,22.2,610662751.0,0.06154,0.09601
2015-12-31,RANI3,2.32,16264.0,0.08971,0.0955
2016-01-31,RANI3,1.84,239.0,0.09684,0.0955
2016-02-29,RANI3,1.83,714.0,0.07901,0.07056
2016-03-31,RANI3,1.89,0.0,0.07829,0.07056
2016-04-30,RANI3,1.92,750.0,0.07232,0.07084
2016-05-31,RANI3,1.69,0.0,0.07536,0.07084
2016-06-30,RANI3,1.69,8500.0,0.07526,0.07084
2016-07-31,RANI3,2.19,6320.0,0.07106,0.07287
2016-08-31,RANI3,2.16,1680.0,0.07172,0.07287
2016-09-30,RANI3,2.2,0.0,0.07109,0.07287
2016-10-31,RANI3,2.37,0.0,0.05585,0.05659
2016-11-30,RANI3,1.79,85198.0,0.06174,0.05659
2016-12-31,RANI3,1.83,718.0,0.06133,0.05659
2017-01-31,RANI3,2.17,282.0,0.0578,0.05659
2017-02-28,RANI3,2.17,0.0,0.06048,0.07065
2017-03-31,RANI3,2.22,3143.0,0.06017,0.07065
2017-04-30,RANI3,2.18,0.0,0.05201,0.06593
2017-05-31,RANI3,1.99,256.0,0.05376,0.06593
2017-06-30,RANI3,1.97,0.0,0.0539,0.06593
2017-07-31,RANI3,1.97,254.0,0.05384,0.06593
2017-08-31,RANI3,1.91,6478.0,0.0512,0.06845
2017-09-30,RANI3,1.94,65970.0,0.05099,0.06845
2017-10-31,RANI3,1.93,2480.0,0.06338,0.07586
2017-11-30,RANI3,1.55,8890.0,0.06828,0.07586
2017-12-31,RANI3,1.55,4971.0,0.0683,0.07586
2018-01-31,RANI3,1.62,0.0,0.06734,0.07586
2018-02-28,RANI3,1.61,417.0,0.06745,0.07586
2018-03-31,RANI3,1.57,2020.0,0.06793,0.07586
2018-04-30,RANI3,1.66,11368.0,0.0055,-0.00168
2018-05-31,RANI3,1.55,0.0,0.00562,-0.00168
2018-06-30,RANI3,1.51,9750.0,0.01853,-0.00029
2018-07-31,RANI3,1.51,8865.0,0.02446,0.00109
2018-08-31,RANI3,1.62,5342.0,0.02399,0.00109
2018-09-30,RANI3,1.67,2801.0,0.02378,0.00109
2018-10-31,RANI3,2.92,65532.0,0.03725,0.01922
2018-11-30,RANI3,2.31,4166.0,0.04114,0.01922
2018-12-31,RANI3,2.29,11177.0,0.0413,0.01922
2019-01-31,RANI3,2.33,13982.0,0.041,0.01922
2019-02-28,RANI3,2.19,3637.0,0.04202,0.01922
2019-03-31,RANI3,2.11,1357.0,0.10289,0.09278
2019-04-30,RANI3,2.09,3204.0,0.10571,0.10899
2019-05-31,RANI3,1.94,11409.0,0.10915,0.10899
2019-06-30,RANI3,2.1,1335.0,0.1062,0.10899
2019-07-31,RANI3,3.02,967915.0,0.09141,0.10899
2019-08-31,RANI3,2.24,136207.0,0.09353,0.10138
2019-09-30,RANI3,2.34,141518.0,0.09183,0.10138
2019-10-31,RANI3,2.4,12505.0,0.13159,0.14146
2019-11-30,RANI3,2.43,5580.0,0.13138,0.14146
2019-12-31,RANI3,3.13,58151.0,0.11766,0.14146
2020-01-31,RANI3,3.04,216833.0,0.11937,0.14146
2020-02-29,RANI3,3.6,243602.0,0.10843,0.14146
2020-03-31,RANI3,2.37,190759.0,0.16083,0.22225
2020-04-30,RANI3,2.42,75466.0,0.16132,0.22225
2020-05-31,RANI3,2.65,61877.0,0.15919,0.2273
2020-06-30,RANI3,3.66,202893.0,0.13882,0.2273
2020-07-31,RANI3,3.22,17197867.0,0.1602,0.23703
2020-08-31,RANI3,3.68,8857007.0,0.15099,0.23703
2020-09-30,RANI3,3.64,11156915.0,0.15079,0.23703
2020-10-31,RANI3,3.54,8010565.0,0.11113,0.14641
2020-11-30,RANI3,4.07,6414920.0,0.10003,0.14641
2020-12-31,RANI3,4.29,5232890.0,0.09717,0.14641
2021-01-31,RANI3,4.43,13477874.0,0.09465,0.14641
2021-02-28,RANI3,4.74,28774529.0,0.0934,0.10795
2021-03-31,RANI3,4.46,6819104.0,0.099,0.10795
2021-04-30,RANI3,5.58,62368630.0,0.10945,0.11955
2021-05-31,RANI3,6.87,24018506.0,0.09122,0.11955
2021-06-30,RANI3,7.59,27766238.0,0.08337,0.11955
2021-07-31,RANI3,6.62,14798624.0,0.12186,0.15009
2021-08-31,RANI3,5.72,12669442.0,0.13948,0.15009
2021-09-30,RANI3,5.15,11532550.0,0.15295,0.15009
2021-10-31,RANI3,5.28,28855607.0,0.19195,0.18603
2021-11-30,RANI3,5.9,11087528.0,0.17679,0.18603
2021-12-31,RANI3,5.78,6666331.0,0.1799,0.18603
2022-01-31,RANI3,5.38,6610797.0,0.19144,0.18603
2022-02-28,RANI3,5.1,9372131.0,0.22356,0.1789
2022-03-31,RANI3,5.76,6447670.0,0.20444,0.1789
2022-04-30,RANI3,5.69,14703048.0,0.23536,0.20351
2022-05-31,RANI3,6.65,5321031.0,0.21028,0.20351
2022-06-30,RANI3,5.97,7717596.0,0.22901,0.20351
2022-07-31,RANI3,6.18,13499610.0,0.2237,0.19314
2022-08-31,RANI3,6.9,7942332.0,0.20787,0.19314
2022-09-30,RANI3,7.19,6633390.0,0.20164,0.19314
2022-10-31,RANI3,7.75,20543416.0,0.20409,0.19479
2022-11-30,RANI3,7.98,7292297.0,0.20121,0.19479
2022-12-31,RANI3,7.38,13163772.0,0.21344,0.19479
2023-01-31,RANI3,7.28,19731126.0,0.21566,0.19479
2023-02-28,RANI3,7.87,12319793.0,0.20298,0.15073
2023-03-31,RANI3,7.99,8404268.0,0.20228,0.15073
2023-04-30,RANI3,8.42,9617701.0,0.19061,0.13686
2023-05-31,RANI3,8.15,9198374.0,0.19654,0.13686
2023-06-30,RANI3,9.08,9317982.0,0.18163,0.13686
2015-12-31,RANI4,3.21,0.0,0.08971,0.0955
2016-01-31,RANI4,3.09,0.0,0.09684,0.0955
2016-02-29,RANI4,3.09,0.0,0.07901,0.07056
2016-03-31,RANI4,3.09,0.0,0.07829,0.07056
2016-04-30,RANI4,3.09,0.0,0.07232,0.07084
2016-05-31,RANI4,3.02,310.0,0.07536,0.07084
2016-06-30,RANI4,3.02,0.0,0.07526,0.07084
2016-07-31,RANI4,3.02,0.0,0.07106,0.07287
2016-08-31,RANI4,2.77,568.0,0.07172,0.07287
2016-09-30,RANI4,2.86,0.0,0.07109,0.07287
2016-10-31,RANI4,2.86,0.0,0.05585,0.05659
2016-11-30,RANI4,2.8,0.0,0.06174,0.05659
2016-12-31,RANI4,2.67,0.0,0.06133,0.05659
2017-01-31,RANI4,2.73,0.0,0.0578,0.05659
2017-02-28,RANI4,2.75,0.0,0.06048,0.07065
2017-03-31,RANI4,2.76,0.0,0.06017,0.07065
2017-04-30,RANI4,2.76,0.0,0.05201,0.06593
2017-05-31,RANI4,2.65,270.0,0.05376,0.06593
2017-06-30,RANI4,2.65,0.0,0.0539,0.06593
2017-07-31,RANI4,2.75,0.0,0.05384,0.06593
2017-08-31,RANI4,2.53,514.0,0.0512,0.06845
2017-09-30,RANI4,2.43,3211.0,0.05099,0.06845
2017-10-31,RANI4,2.38,484.0,0.06338,0.07586
2017-11-30,RANI4,1.94,1588.0,0.06828,0.07586
2017-12-31,RANI4,1.91,596.0,0.0683,0.07586
2018-01-31,RANI4,2.0,406.0,0.06734,0.07586
2018-02-28,RANI4,1.98,0.0,0.06745,0.07586
2018-03-31,RANI4,2.0,0.0,0.06793,0.07586
2018-04-30,RANI4,2.1,0.0,0.0055,-0.00168
2018-05-31,RANI4,1.98,0.0,0.00562,-0.00168
2018-06-30,RANI4,1.96,0.0,0.01853,-0.00029
2018-07-31,RANI4,2.01,0.0,0.02446,0.00109
2018-08-31,RANI4,1.97,1800.0,0.02399,0.00109
2018-09-30,RANI4,2.01,408.0,0.02378,0.00109
2018-10-31,RANI4,3.43,16903.0,0.03725,0.01922
2018-11-30,RANI4,2.99,1216.0,0.04114,0.01922
2018-12-31,RANI4,2.85,290.0,0.0413,0.01922
2019-01-31,RANI4,2.96,4906.0,0.041,0.01922
2019-02-28,RANI4,2.8,570.0,0.04202,0.01922
2019-03-31,RANI4,2.71,0.0,0.10289,0.09278
2019-04-30,RANI4,3.14,3170.0,0.10571,0.10899
2019-05-31,RANI4,2.62,2145.0,0.10915,0.10899
2019-06-30,RANI4,2.59,786.0,0.1062,0.10899
2019-07-31,RANI4,3.44,195673.0,0.09141,0.10899
2019-08-31,RANI4,3.76,33757.0,0.09353,0.10138
2019-09-30,RANI4,3.96,3220.0,0.09183,0.10138
2019-10-31,RANI4,3.64,736.0,0.13159,0.14146
2019-11-30,RANI4,3.33,10776.0,0.13138,0.14146
2019-12-31,RANI4,4.26,8841.0,0.11766,0.14146
2020-01-31,RANI4,4.09,826.0,0.11937,0.14146
2020-02-29,RANI4,6.62,56125.0,0.10843,0.14146
2020-03-31,RANI4,6.24,272168.0,0.16083,0.22225
2020-04-30,RANI4,5.36,9860.0,0.16132,0.22225
2020-05-31,RANI4,6.4,8401.0,0.15919,0.2273
2020-06-30,RANI4,6.15,12996.0,0.13882,0.2273
2020-07-31,RANI4,7.13,34554.0,0.1602,0.23703
2020-08-31,RANI4,7.23,27813.0,0.15099,0.23703
2020-09-30,RANI4,7.97,69842.0,0.15079,0.23703
2020-10-31,RANI4,6.83,23364.0,0.11113,0.14641
2020-11-30,RANI4,7.15,57089.0,0.10003,0.14641
2020-12-31,RANI4,5.5,4861267.0,0.09717,0.14641
2015-12-31,RAPT3,1.49,15574.0,0.05573,0.02006
2016-01-31,RAPT3,1.25,30903.0,0.05794,0.02006
2016-02-29,RAPT3,1.24,24600.0,0.05828,0.02006
2016-03-31,RAPT3,1.52,6909.0,0.01711,0.00909
2016-04-30,RAPT3,1.73,18228.0,0.01719,0.00909
2016-05-31,RAPT3,1.76,6290.0,0.01565,0.00962
2016-06-30,RAPT3,1.78,17939.0,0.0154,0.00962
2016-07-31,RAPT3,2.5,72967.0,0.01297,0.00962
2016-08-31,RAPT3,2.48,14803.0,0.02993,0.01441
2016-09-30,RAPT3,2.54,17520.0,0.02947,0.01441
2016-10-31,RAPT3,2.54,22092.0,0.02893,0.01441
2016-11-30,RAPT3,1.92,12855.0,0.02333,0.01073
2016-12-31,RAPT3,1.95,5846.0,0.02358,0.01073
2017-01-31,RAPT3,2.07,14083.0,0.02199,0.01073
2017-02-28,RAPT3,2.64,14842.0,0.01975,0.01073
2017-03-31,RAPT3,2.5,13377.0,0.01025,0.00207
2017-04-30,RAPT3,2.48,9510.0,0.01037,0.00207
2017-05-31,RAPT3,2.51,35758.0,0.01263,0.00102
2017-06-30,RAPT3,2.69,5118.0,0.01271,0.00102
2017-07-31,RAPT3,2.86,6830.0,0.01162,0.00102
2017-08-31,RAPT3,3.87,6584.0,0.01517,0.00501
2017-09-30,RAPT3,4.43,29122.0,0.01404,0.00501
2017-10-31,RAPT3,4.43,5600.0,0.01398,0.00501
2017-11-30,RAPT3,4.11,6715.0,0.04433,0.01876
2017-12-31,RAPT3,4.15,27309.0,0.04143,0.01876
2018-01-31,RAPT3,4.91,10484.0,0.03594,0.01876
2018-02-28,RAPT3,5.46,23635.0,0.0334,0.01876
2018-03-31,RAPT3,5.38,59614.0,0.05741,0.03444
2018-04-30,RAPT3,5.1,377644.0,0.0576,0.03444
2018-05-31,RAPT3,4.0,58874.0,0.10266,0.05433
2018-06-30,RAPT3,3.48,10122.0,0.11202,0.05433
2018-07-31,RAPT3,4.0,9536.0,0.10298,0.05433
2018-08-31,RAPT3,3.67,496723.0,0.11869,0.05489
2018-09-30,RAPT3,3.44,1601842.0,0.12332,0.05489
2018-10-31,RAPT3,4.58,3991.0,0.10271,0.05489
2018-11-30,RAPT3,4.85,13238.0,0.10794,0.05793
2018-12-31,RAPT3,5.48,24025.0,0.10238,0.05793
2019-01-31,RAPT3,6.13,91066.0,0.09575,0.05793
2019-02-28,RAPT3,6.18,75303.0,0.0975,0.05793
2019-03-31,RAPT3,5.97,22476.0,0.10424,0.07068
2019-04-30,RAPT3,5.64,31524.0,0.1129,0.07068
2019-05-31,RAPT3,5.79,5667.0,0.10179,0.07031
2019-06-30,RAPT3,6.42,395439.0,0.09648,0.07031
2019-07-31,RAPT3,6.81,36601.0,0.09117,0.07031
2019-08-31,RAPT3,6.56,36967.0,0.11143,0.07449
2019-09-30,RAPT3,6.25,13672.0,0.11178,0.07449
2019-10-31,RAPT3,7.42,36118.0,0.10352,0.07449
2019-11-30,RAPT3,7.41,43989.0,0.11076,0.07945
2019-12-31,RAPT3,9.33,139699.0,0.09352,0.07945
2020-01-31,RAPT3,9.28,92361.0,0.09285,0.07945
2020-02-29,RAPT3,8.2,190387.0,0.10401,0.07945
2020-03-31,RAPT3,4.16,110300.0,0.19591,0.07969
2020-04-30,RAPT3,6.61,202282.0,0.1416,0.07969
2020-05-31,RAPT3,6.16,37948.0,0.14134,0.07969
2020-06-30,RAPT3,6.83,83875.0,0.11644,0.07092
2020-07-31,RAPT3,7.93,96171.0,0.10118,0.07092
2020-08-31,RAPT3,7.51,21302.0,0.09479,0.05698
2020-09-30,RAPT3,8.06,35891.0,0.08718,0.05698
2020-10-31,RAPT3,8.1,24905.0,0.08507,0.05698
2020-11-30,RAPT3,9.27,128621.0,0.08363,0.05878
2020-12-31,RAPT3,9.98,629159.0,0.07846,0.05878
2021-01-31,RAPT3,9.38,375950.0,0.08616,0.05878
2021-02-28,RAPT3,8.97,259910.0,0.09008,0.05878
2021-03-31,RAPT3,9.13,1617630.0,0.18337,0.09988
2021-04-30,RAPT3,9.93,183886.0,0.17965,0.09988
2021-05-31,RAPT3,11.08,206096.0,0.19005,0.11666
2021-06-30,RAPT3,11.36,182337.0,0.19708,0.11666
2021-07-31,RAPT3,11.55,400401.0,0.19661,0.11666
2021-08-31,RAPT3,11.77,254328.0,0.22742,0.13665
2021-09-30,RAPT3,11.98,299391.0,0.22485,0.13665
2021-10-31,RAPT3,10.91,800150.0,0.24494,0.13665
2021-11-30,RAPT3,11.36,130869.0,0.24634,0.1562
2021-12-31,RAPT3,11.26,42102.0,0.24933,0.1562
2022-01-31,RAPT3,10.92,48914.0,0.24049,0.1562
2022-02-28,RAPT3,9.74,73217.0,0.20628,0.13539
2022-03-31,RAPT3,8.87,114328.0,0.21014,0.13539
2022-04-30,RAPT3,8.78,403820.0,0.2124,0.13539
2022-05-31,RAPT3,8.31,51841.0,0.1863,0.12661
2022-06-30,RAPT3,7.51,81906.0,0.1952,0.12661
2022-07-31,RAPT3,8.28,88926.0,0.18821,0.12661
2022-08-31,RAPT3,8.06,461525.0,0.20109,0.1197
2022-09-30,RAPT3,8.42,13946.0,0.19962,0.1197
2022-10-31,RAPT3,8.42,144074.0,0.19651,0.1197
2022-11-30,RAPT3,8.03,59068.0,0.20916,0.11
2022-12-31,RAPT3,7.84,103086.0,0.22031,0.11
2023-01-31,RAPT3,7.71,9432.0,0.22188,0.11
2023-02-28,RAPT3,7.71,45795.0,0.25563,0.11214
2023-03-31,RAPT3,6.94,31286.0,0.26583,0.11214
2023-04-30,RAPT3,7.58,456358.0,0.25318,0.11214
2023-05-31,RAPT3,9.02,47531.0,0.19284,0.11364
2023-06-30,RAPT3,9.81,60627.0,0.18209,0.11364
2015-12-31,RAPT4,1.98,1241070.0,0.05573,0.02006
2016-01-31,RAPT4,1.78,3008321.0,0.05794,0.02006
2016-02-29,RAPT4,1.74,2184507.0,0.05828,0.02006
2016-03-31,RAPT4,2.46,3967582.0,0.01711,0.00909
2016-04-30,RAPT4,2.31,5387660.0,0.01719,0.00909
2016-05-31,RAPT4,2.51,9492814.0,0.01565,0.00962
2016-06-30,RAPT4,2.63,5700179.0,0.0154,0.00962
2016-07-31,RAPT4,3.81,10207914.0,0.01297,0.00962
2016-08-31,RAPT4,3.65,9735332.0,0.02993,0.01441
2016-09-30,RAPT4,3.73,8445041.0,0.02947,0.01441
2016-10-31,RAPT4,3.87,12303226.0,0.02893,0.01441
2016-11-30,RAPT4,2.88,9376086.0,0.02333,0.01073
2016-12-31,RAPT4,2.79,4889268.0,0.02358,0.01073
2017-01-31,RAPT4,3.17,5811229.0,0.02199,0.01073
2017-02-28,RAPT4,3.6,8698279.0,0.01975,0.01073
2017-03-31,RAPT4,3.89,15872369.0,0.01025,0.00207
2017-04-30,RAPT4,3.81,6671509.0,0.01037,0.00207
2017-05-31,RAPT4,3.86,9445420.0,0.01263,0.00102
2017-06-30,RAPT4,3.73,3326535.0,0.01271,0.00102
2017-07-31,RAPT4,4.35,3858429.0,0.01162,0.00102
2017-08-31,RAPT4,5.21,10204281.0,0.01517,0.00501
2017-09-30,RAPT4,5.65,15215202.0,0.01404,0.00501
2017-10-31,RAPT4,5.69,9505329.0,0.01398,0.00501
2017-11-30,RAPT4,5.23,17019558.0,0.04433,0.01876
2017-12-31,RAPT4,5.86,7307062.0,0.04143,0.01876
2018-01-31,RAPT4,6.99,15133369.0,0.03594,0.01876
2018-02-28,RAPT4,7.57,16039844.0,0.0334,0.01876
2018-03-31,RAPT4,7.05,35383092.0,0.05741,0.03444
2018-04-30,RAPT4,7.16,37423905.0,0.0576,0.03444
2018-05-31,RAPT4,5.68,20924611.0,0.10266,0.05433
2018-06-30,RAPT4,5.07,15652334.0,0.11202,0.05433
2018-07-31,RAPT4,5.64,15279146.0,0.10298,0.05433
2018-08-31,RAPT4,5.45,15884018.0,0.11869,0.05489
2018-09-30,RAPT4,5.18,10090876.0,0.12332,0.05489
2018-10-31,RAPT4,6.58,12695077.0,0.10271,0.05489
2018-11-30,RAPT4,7.29,9188441.0,0.10794,0.05793
2018-12-31,RAPT4,7.67,13280829.0,0.10238,0.05793
2019-01-31,RAPT4,8.28,19853423.0,0.09575,0.05793
2019-02-28,RAPT4,7.99,21073373.0,0.0975,0.05793
2019-03-31,RAPT4,8.03,27417506.0,0.10424,0.07068
2019-04-30,RAPT4,7.04,20160800.0,0.1129,0.07068
2019-05-31,RAPT4,7.09,10860903.0,0.10179,0.07031
2019-06-30,RAPT4,7.56,36752724.0,0.09648,0.07031
2019-07-31,RAPT4,8.37,49359127.0,0.09117,0.07031
2019-08-31,RAPT4,7.99,27935358.0,0.11143,0.07449
2019-09-30,RAPT4,8.1,22061577.0,0.11178,0.07449
2019-10-31,RAPT4,8.74,19225892.0,0.10352,0.07449
2019-11-30,RAPT4,9.11,23110243.0,0.11076,0.07945
2019-12-31,RAPT4,11.44,34519429.0,0.09352,0.07945
2020-01-31,RAPT4,11.61,47570679.0,0.09285,0.07945
2020-02-29,RAPT4,9.97,60498157.0,0.10401,0.07945
2020-03-31,RAPT4,4.65,33387408.0,0.19591,0.07969
2020-04-30,RAPT4,7.26,44566412.0,0.1416,0.07969
2020-05-31,RAPT4,7.51,31547248.0,0.14134,0.07969
2020-06-30,RAPT4,8.2,25743222.0,0.11644,0.07092
2020-07-31,RAPT4,10.03,50917313.0,0.10118,0.07092
2020-08-31,RAPT4,9.23,38961501.0,0.09479,0.05698
2020-09-30,RAPT4,10.46,38471674.0,0.08718,0.05698
2020-10-31,RAPT4,10.91,72685197.0,0.08507,0.05698
2020-11-30,RAPT4,12.64,60842665.0,0.08363,0.05878
2020-12-31,RAPT4,13.94,48825670.0,0.07846,0.05878
2021-01-31,RAPT4,12.06,81603205.0,0.08616,0.05878
2021-02-28,RAPT4,11.3,45641926.0,0.09008,0.05878
2021-03-31,RAPT4,11.87,32229968.0,0.18337,0.09988
2021-04-30,RAPT4,12.37,39946737.0,0.17965,0.09988
2021-05-31,RAPT4,13.11,26995987.0,0.19005,0.11666
2021-06-30,RAPT4,12.06,34430001.0,0.19708,0.11666
2021-07-31,RAPT4,12.17,59062228.0,0.19661,0.11666
2021-08-31,RAPT4,10.38,32181507.0,0.22742,0.13665
2021-09-30,RAPT4,10.55,35236465.0,0.22485,0.13665
2021-10-31,RAPT4,9.1,29293222.0,0.24494,0.13665
2021-11-30,RAPT4,9.92,29279350.0,0.24634,0.1562
2021-12-31,RAPT4,9.86,34053058.0,0.24933,0.1562
2022-01-31,RAPT4,10.92,43778535.0,0.24049,0.1562
2022-02-28,RAPT4,9.63,40112991.0,0.20628,0.13539
2022-03-31,RAPT4,9.69,20823974.0,0.21014,0.13539
2022-04-30,RAPT4,10.01,37479884.0,0.2124,0.13539
2022-05-31,RAPT4,9.6,20830042.0,0.1863,0.12661
2022-06-30,RAPT4,8.8,19099034.0,0.1952,0.12661
2022-07-31,RAPT4,9.6,14456801.0,0.18821,0.12661
2022-08-31,RAPT4,9.08,48698365.0,0.20109,0.1197
2022-09-30,RAPT4,9.08,19859862.0,0.19962,0.1197
2022-10-31,RAPT4,9.5,33890472.0,0.19651,0.1197
2022-11-30,RAPT4,8.91,16156518.0,0.20916,0.11
2022-12-31,RAPT4,8.08,18004142.0,0.22031,0.11
2023-01-31,RAPT4,7.97,24842171.0,0.22188,0.11
2023-02-28,RAPT4,7.84,47181547.0,0.25563,0.11214
2023-03-31,RAPT4,7.39,20825897.0,0.26583,0.11214
2023-04-30,RAPT4,8.13,14979831.0,0.25318,0.11214
2023-05-31,RAPT4,10.59,30843613.0,0.19284,0.11364
2023-06-30,RAPT4,11.98,54293548.0,0.18209,0.11364
2015-12-31,RCSL3,89.1,14381.0,-1.23467,0.16725
2016-01-31,RCSL3,45.0,2579.0,-1.44077,0.16725
2016-02-29,RCSL3,52.5,0.0,-1.38727,0.16725
2016-03-31,RCSL3,32.7,2687.0,-1.50546,0.16725
2016-04-30,RCSL3,48.3,161.0,-1.3331,0.16725
2016-05-31,RCSL3,40.5,404.0,-1.41555,0.16725
2016-06-30,RCSL3,38.1,0.0,-1.42929,0.16725
2016-07-31,RCSL3,81.6,2247.0,-1.27199,0.16725
2016-08-31,RCSL3,75.0,0.0,-0.23647,0.06044
2016-09-30,RCSL3,75.0,490.0,-0.16309,0.04353
2016-10-31,RCSL3,75.0,24330.0,-0.16336,0.04353
2016-11-30,RCSL3,64.2,0.0,-0.09961,0.09002
2016-12-31,RCSL3,59.7,31006.0,-0.10906,0.09002
2017-01-31,RCSL3,67.5,0.0,-0.10337,0.09002
2017-02-28,RCSL3,58.5,0.0,-0.11436,0.09002
2017-03-31,RCSL3,53.4,0.0,-0.13695,0.08549
2017-04-30,RCSL3,52.5,0.0,-0.14432,0.08549
2017-05-31,RCSL3,54.6,13553.0,-0.12548,0.08549
2017-06-30,RCSL3,50.7,32691.0,-0.13235,0.08549
2017-07-31,RCSL3,48.6,4510.0,-1.46727,0.11631
2017-08-31,RCSL3,46.8,2054.0,-0.24253,0.12613
